0 0.161432 0.104199 0.050841 0.050337 1.000000 0.071545 0.002559
0 0.241217 0.108779 0.055975 0.052653 1.000000 0.076848 0.002947
0 0.094584 0.106615 0.041377 0.074500 1.000000 0.085219 0.003083
0 0.023457 0.075758 0.044700 0.064130 1.000000 0.078171 0.002867
0 0.019078 0.132740 0.037149 0.043391 1.000000 0.057121 0.001612
0 0.022098 0.164755 0.040572 0.019632 1.000000 0.045072 0.000796
0 0.088896 0.180661 0.028390 0.049230 1.000000 0.056830 0.001398
0 0.176987 0.198430 0.039666 0.024363 1.000000 0.046551 0.000966
0 0.113813 0.070473 0.034129 0.034431 1.000000 0.048479 0.001175
0 0.023961 0.015756 0.045304 0.029901 1.000000 0.054282 0.001355
0 0.169386 0.024917 0.028894 0.024867 1.000000 0.038121 0.000718
0 0.189923 0.100021 0.018021 0.029901 1.000000 0.034911 0.000539
0 0.030203 0.224556 0.023356 0.043794 1.000000 0.049633 0.001023
0 0.012987 0.197474 0.023759 0.038961 1.000000 0.045634 0.000926
0 0.011125 0.235378 0.020638 0.020336 1.000000 0.028974 0.000420
0 0.284658 0.146633 0.051646 0.061714 1.000000 0.080473 0.003187
0 0.318989 0.154687 0.019027 0.026478 1.000000 0.032605 0.000504
0 0.321757 0.129015 0.012484 0.022853 1.000000 0.026041 0.000285
0 0.304542 0.108930 0.019330 0.024363 1.000000 0.031100 0.000471
0 0.240915 0.142405 0.039465 0.022048 1.000000 0.045206 0.000870
0 0.176836 0.156298 0.059096 0.059902 1.000000 0.084146 0.003540
0 0.243734 0.078829 0.021142 0.014095 1.000000 0.025409 0.000298
0 0.296286 0.076966 0.051143 0.077016 1.000000 0.092451 0.003939
0 0.321405 0.087789 0.014396 0.045304 1.000000 0.047536 0.000652
0 0.172607 0.066093 0.009765 0.015605 1.000000 0.018408 0.000152
0 0.253802 0.047720 0.134502 0.095239 1.000000 0.164806 0.012810
