0 0.034076 0.137301 0.065156 0.135304 1.000000 0.150174 0.008816
0 0.020221 0.013106 0.039942 0.025713 1.000000 0.047503 0.001027
0 0.038819 0.062534 0.035698 0.023216 1.000000 0.042583 0.000829
0 0.106221 0.064406 0.062659 0.054420 1.000000 0.082992 0.003410
0 0.121199 0.158395 0.103599 0.079135 1.000000 0.130365 0.008198
0 0.244644 0.089870 0.098856 0.071896 1.000000 0.122236 0.007107
0 0.234908 0.025588 0.076389 0.048180 1.000000 0.090313 0.003680
0 0.180363 0.175245 0.017225 0.013980 1.000000 0.022184 0.000241
0 0.276848 0.178240 0.126815 0.134305 1.000000 0.184716 0.017032
0 0.381944 0.044810 0.043936 0.033701 1.000000 0.055373 0.001481
0 0.324403 0.039942 0.085127 0.075890 1.000000 0.114043 0.006460
0 0.391181 0.013855 0.046433 0.023216 1.000000 0.051913 0.001078
0 0.483547 0.067402 0.090868 0.131808 1.000000 0.160095 0.011977
0 0.414897 0.126940 0.076389 0.160516 1.000000 0.177766 0.012262
0 0.356357 0.159019 0.044685 0.083378 1.000000 0.094598 0.003726
0 0.361724 0.214064 0.033451 0.044186 1.000000 0.055420 0.001478
0 0.462328 0.126316 0.021469 0.037944 1.000000 0.043597 0.000815
0 0.545457 0.182235 0.106844 0.085375 1.000000 0.136765 0.009122
0 0.635077 0.157271 0.091866 0.058415 1.000000 0.108866 0.005366
0 0.647309 0.230790 0.099855 0.055170 1.000000 0.114082 0.005509
0 0.689872 0.017100 0.051675 0.031704 1.000000 0.060625 0.001638
0 0.669527 0.082879 0.129811 0.113834 1.000000 0.172654 0.014777
0 0.713837 0.150282 0.039193 0.021468 1.000000 0.044688 0.000841
0 0.717082 0.067776 0.043686 0.038693 1.000000 0.058358 0.001690
0 0.695239 0.187103 0.054421 0.050676 1.000000 0.074362 0.002758
0 0.646935 0.193219 0.034200 0.020470 1.000000 0.039858 0.000700
0 0.629834 0.262369 0.073893 0.029457 1.000000 0.079548 0.002177
0 0.567799 0.242147 0.036697 0.031954 1.000000 0.048659 0.001173
0 0.578784 0.260372 0.016726 0.017474 1.000000 0.024189 0.000292
0 0.609239 0.284586 0.020720 0.023966 1.000000 0.031681 0.000497
0 0.566926 0.277597 0.053422 0.029457 1.000000 0.061005 0.001574
0 0.730563 0.276224 0.048180 0.097608 1.000000 0.108851 0.004703
0 0.450345 0.203329 0.019971 0.017724 1.000000 0.026702 0.000354
0 0.418142 0.221927 0.036946 0.025463 1.000000 0.044871 0.000941
