0 0.219351 0.098255 0.052748 0.046508 1.000000 0.070323 0.002453
0 0.262916 0.148766 0.054161 0.059459 1.000000 0.080429 0.003220
0 0.255969 0.184500 0.020487 0.023313 1.000000 0.031035 0.000478
0 0.256675 0.200748 0.010832 0.013658 1.000000 0.017432 0.000148
0 0.225886 0.188974 0.058282 0.096077 1.000000 0.112372 0.005599
0 0.184382 0.142702 0.067583 0.079593 1.000000 0.104415 0.005379
0 0.146411 0.066583 0.059224 0.064404 1.000000 0.087495 0.003814
0 0.194685 0.055633 0.026963 0.038030 1.000000 0.046618 0.001025
0 0.222472 0.051159 0.030966 0.037795 1.000000 0.048860 0.001170
0 0.245254 0.032084 0.016484 0.018956 1.000000 0.025121 0.000312
0 0.288466 0.060401 0.076296 0.050864 1.000000 0.091697 0.003881
0 0.295589 0.110441 0.097843 0.057928 1.000000 0.113706 0.005668
0 0.185030 0.017072 0.056398 0.033909 1.000000 0.065807 0.001912
0 0.222648 0.026080 0.029435 0.021076 1.000000 0.036202 0.000620
0 0.146588 0.118212 0.038383 0.033674 1.000000 0.051061 0.001293
0 0.118035 0.188386 0.064404 0.084303 1.000000 0.106089 0.005429
0 0.147000 0.228359 0.065346 0.083714 1.000000 0.106199 0.005470
0 0.195332 0.202691 0.037441 0.079946 1.000000 0.088279 0.002993
0 0.188032 0.265447 0.096077 0.045566 1.000000 0.106334 0.004378
0 0.238720 0.256204 0.055456 0.063816 1.000000 0.084545 0.003539
0 0.104730 0.261208 0.059459 0.054043 1.000000 0.080350 0.003213
0 0.093133 0.115445 0.029435 0.048627 1.000000 0.056842 0.001431
0 0.111854 0.129810 0.052748 0.063227 1.000000 0.082341 0.003335
0 0.095900 0.045566 0.031908 0.047096 1.000000 0.056888 0.001503
0 0.019839 0.044800 0.037795 0.085833 1.000000 0.093786 0.003244
0 0.043387 0.170430 0.083008 0.133165 1.000000 0.156918 0.011054
0 0.350279 0.063050 0.064758 0.047450 1.000000 0.080281 0.003073
0 0.359758 0.132576 0.046508 0.080535 1.000000 0.092999 0.003745
0 0.330205 0.211816 0.108204 0.120567 1.000000 0.162001 0.013046
0 0.380068 0.266271 0.008477 0.022018 1.000000 0.023593 0.000187
0 0.272806 0.254379 0.024490 0.046508 1.000000 0.052562 0.001139
0 0.352281 0.279811 0.032261 0.016131 1.000000 0.036069 0.000520
0 0.310777 0.269097 0.050747 0.037559 1.000000 0.063134 0.001906
0 0.358168 0.020016 0.050864 0.039796 1.000000 0.064583 0.002024
