0 0.118842 0.111394 0.062470 0.070104 1.000000 0.093900 0.004379
0 0.165392 0.102922 0.023927 0.017224 1.000000 0.029481 0.000412
0 0.236707 0.086164 0.033609 0.036216 1.000000 0.049408 0.001217
0 0.243038 0.059398 0.032864 0.043198 1.000000 0.054279 0.001420
0 0.297408 0.071175 0.012010 0.050926 1.000000 0.052323 0.000612
0 0.202120 0.026766 0.113396 0.053160 1.000000 0.125238 0.006028
0 0.220926 0.061213 0.015268 0.022996 1.000000 0.027603 0.000351
0 0.205937 0.079461 0.023275 0.016293 1.000000 0.028411 0.000379
0 0.223626 0.137369 0.051205 0.044223 1.000000 0.067658 0.002264
0 0.242200 0.149612 0.031189 0.038916 1.000000 0.049872 0.001214
0 0.246017 0.175447 0.025602 0.023927 1.000000 0.035042 0.000613
0 0.296989 0.155105 0.013779 0.047853 1.000000 0.049798 0.000659
0 0.296896 0.198536 0.013034 0.032864 1.000000 0.035355 0.000428
0 0.237079 0.200863 0.034913 0.011637 1.000000 0.036801 0.000406
0 0.223068 0.179730 0.041523 0.030630 1.000000 0.051598 0.001272
0 0.181173 0.192205 0.030909 0.034168 1.000000 0.046074 0.001056
0 0.151613 0.158922 0.034913 0.024951 1.000000 0.042912 0.000871
0 0.167068 0.129036 0.015920 0.013034 1.000000 0.020575 0.000208
0 0.090586 0.043431 0.049902 0.056512 1.000000 0.075391 0.002820
0 0.060468 0.129223 0.080159 0.063867 1.000000 0.102491 0.005119
0 0.118516 0.012196 0.024578 0.023275 1.000000 0.033850 0.000572
0 0.028582 0.056046 0.042267 0.044502 1.000000 0.061375 0.001881
0 0.005772 0.086630 0.009310 0.035285 1.000000 0.036492 0.000328
0 0.038404 0.166277 0.027278 0.037612 1.000000 0.046463 0.001026
0 0.074480 0.168930 0.037613 0.028209 1.000000 0.047016 0.001061
0 0.138952 0.135833 0.010334 0.011917 1.000000 0.015774 0.000123
0 0.075644 0.205192 0.031933 0.015641 1.000000 0.035558 0.000499
0 0.041383 0.196208 0.041243 0.026906 1.000000 0.049244 0.001110
0 0.012615 0.155477 0.023554 0.062563 1.000000 0.066850 0.001474
0 0.138486 0.201981 0.005679 0.007541 1.000000 0.009440 0.000043
0 0.130945 0.194719 0.020761 0.012755 1.000000 0.024366 0.000265
0 0.216876 0.101712 0.006051 0.010706 1.000000 0.012298 0.000065
0 0.152638 0.140348 0.012568 0.011079 1.000000 0.016754 0.000139
0 0.171537 0.157851 0.006610 0.006982 1.000000 0.009615 0.000046
0 0.020994 0.205518 0.034726 0.017224 1.000000 0.038763 0.000598
