0 0.057739 0.147726 0.115244 0.148137 1.000000 0.187685 0.017072
0 0.133218 0.146257 0.031014 0.041117 1.000000 0.051502 0.001275
0 0.146199 0.189019 0.037005 0.054509 1.000000 0.065883 0.002017
0 0.171985 0.165582 0.042291 0.041939 1.000000 0.059560 0.001774
0 0.251927 0.102380 0.049457 0.064259 1.000000 0.081088 0.003178
0 0.259446 0.166757 0.085640 0.069663 1.000000 0.110396 0.005966
0 0.205994 0.135567 0.038180 0.059208 1.000000 0.070450 0.002261
0 0.183733 0.118944 0.024670 0.028547 1.000000 0.037730 0.000704
0 0.199298 0.092982 0.028077 0.025962 1.000000 0.038241 0.000729
0 0.221090 0.095919 0.010573 0.020088 1.000000 0.022701 0.000212
0 0.166287 0.106610 0.016799 0.017269 1.000000 0.024092 0.000290
0 0.146610 0.101969 0.020911 0.017152 1.000000 0.027045 0.000359
0 0.150604 0.079296 0.051689 0.027254 1.000000 0.058435 0.001409
0 0.102792 0.052277 0.041587 0.029369 1.000000 0.050911 0.001221
0 0.185612 0.038180 0.074715 0.075890 1.000000 0.106497 0.005670
0 0.236009 0.063378 0.019266 0.016329 1.000000 0.025255 0.000315
0 0.280239 0.129635 0.012100 0.020558 1.000000 0.023855 0.000249
0 0.189665 0.174981 0.026432 0.017974 1.000000 0.031964 0.000475
0 0.204702 0.193248 0.044054 0.027724 1.000000 0.052051 0.001221
0 0.033128 0.061675 0.021381 0.019736 1.000000 0.029097 0.000422
0 0.009809 0.075126 0.016799 0.043114 1.000000 0.046271 0.000724
0 0.066433 0.064025 0.036065 0.035243 1.000000 0.050426 0.001271
0 0.107373 0.073657 0.025610 0.016682 1.000000 0.030564 0.000427
0 0.123350 0.095038 0.019736 0.032658 1.000000 0.038159 0.000645
0 0.125640 0.121470 0.015859 0.020911 1.000000 0.026244 0.000332
0 0.155421 0.132396 0.036183 0.025140 1.000000 0.044059 0.000910
0 0.051983 0.032306 0.014685 0.015507 1.000000 0.021357 0.000228
0 0.023906 0.031895 0.042409 0.035595 1.000000 0.055367 0.001510
0 0.009457 0.040940 0.018444 0.027607 1.000000 0.033201 0.000509
0 0.070251 0.035301 0.022556 0.028077 1.000000 0.036015 0.000633
0 0.062674 0.015801 0.018444 0.024318 1.000000 0.030521 0.000449
0 0.084348 0.015977 0.019736 0.023025 1.000000 0.030326 0.000454
0 0.126698 0.034244 0.054157 0.047813 1.000000 0.072243 0.002589
0 0.126287 0.003583 0.013862 0.006696 1.000000 0.015395 0.000093
0 0.034597 0.010749 0.039355 0.021028 1.000000 0.044620 0.000828
0 0.253161 0.014919 0.042761 0.029369 1.000000 0.051876 0.001256
0 0.284468 0.010514 0.016329 0.017974 1.000000 0.024284 0.000293
0 0.320533 0.059795 0.079296 0.051220 1.000000 0.094400 0.004062
0 0.314424 0.165112 0.072248 0.127461 1.000000 0.146513 0.009209
0 0.163996 0.224497 0.027254 0.036418 1.000000 0.045487 0.000993
0 0.134628 0.232720 0.025610 0.029369 1.000000 0.038967 0.000752
0 0.119121 0.194481 0.021381 0.047813 1.000000 0.052375 0.001022
0 0.170751 0.193424 0.018914 0.016329 1.000000 0.024987 0.000309
0 0.013568 0.231017 0.024317 0.024318 1.000000 0.034390 0.000591
0 0.075948 0.217977 0.022203 0.020088 1.000000 0.029942 0.000446
0 0.094392 0.241707 0.036535 0.036535 1.000000 0.051668 0.001335
0 0.053040 0.220737 0.028547 0.012218 1.000000 0.031051 0.000349
0 0.058268 0.254512 0.040647 0.021028 1.000000 0.045764 0.000855
0 0.061440 0.276303 0.015977 0.020911 1.000000 0.026316 0.000334
0 0.022203 0.279828 0.039942 0.015507 1.000000 0.042847 0.000619
0 0.018444 0.247581 0.036417 0.049927 1.000000 0.061798 0.001818
0 0.100031 0.273543 0.056976 0.028077 1.000000 0.063518 0.001600
0 0.139855 0.271017 0.028547 0.033128 1.000000 0.043731 0.000946
0 0.209107 0.243528 0.109958 0.088107 1.000000 0.140903 0.009688
0 0.272486 0.272720 0.021028 0.029017 1.000000 0.035835 0.000610
0 0.284644 0.238535 0.034303 0.045228 1.000000 0.056765 0.001551
0 0.332692 0.262030 0.101029 0.051102 1.000000 0.113218 0.005163
0 0.345908 0.209401 0.030191 0.052512 1.000000 0.060572 0.001585
0 0.312310 0.210223 0.069663 0.044993 1.000000 0.082930 0.003134
0 0.368052 0.160883 0.030779 0.047813 1.000000 0.056863 0.001472
0 0.372869 0.202294 0.021146 0.049105 1.000000 0.053464 0.001038
0 0.369051 0.100912 0.028782 0.060383 1.000000 0.066891 0.001738
0 0.356598 0.048283 0.045698 0.039002 1.000000 0.060079 0.001782
0 0.274189 0.059384 0.013392 0.012570 1.000000 0.018367 0.000168
0 0.286935 0.112424 0.008811 0.019736 1.000000 0.021613 0.000174
0 0.353427 0.116243 0.014215 0.029722 1.000000 0.032946 0.000422
0 0.351547 0.023730 0.018914 0.011748 1.000000 0.022265 0.000222
0 0.336628 0.013040 0.022673 0.025610 1.000000 0.034204 0.000581
0 0.367289 0.010279 0.031836 0.018444 1.000000 0.036793 0.000587
