0 0.007576 0.003190 0.012280 0.005741 1.000000 0.013556 0.000071
0 0.003748 0.027113 0.006539 0.048803 1.000000 0.049239 0.000319
0 0.020414 0.016746 0.029345 0.032854 1.000000 0.044051 0.000964
0 0.037479 0.006061 0.006061 0.008612 1.000000 0.010531 0.000052
0 0.050318 0.005582 0.020255 0.010207 1.000000 0.022681 0.000207
0 0.034289 0.045852 0.039872 0.068739 1.000000 0.079465 0.002741
0 0.063076 0.043061 0.033014 0.029665 1.000000 0.044383 0.000979
0 0.081338 0.020893 0.041147 0.029665 1.000000 0.050726 0.001221
0 0.079743 0.003270 0.033811 0.005582 1.000000 0.034269 0.000189
0 0.109647 0.005821 0.018341 0.010367 1.000000 0.021068 0.000190
0 0.096250 0.034927 0.011324 0.009888 1.000000 0.015033 0.000112
0 0.119774 0.030223 0.042742 0.030462 1.000000 0.052487 0.001302
0 0.136520 0.007894 0.037958 0.014513 1.000000 0.040638 0.000551
0 0.153186 0.022727 0.023126 0.030781 1.000000 0.038500 0.000712
0 0.060684 0.068898 0.018022 0.020733 1.000000 0.027471 0.000374
0 0.091625 0.062439 0.024082 0.014513 1.000000 0.028118 0.000350
0 0.054943 0.058212 0.004306 0.002871 1.000000 0.005175 0.000012
0 0.073204 0.064512 0.004784 0.004306 1.000000 0.006437 0.000021
0 0.168338 0.020733 0.006858 0.007336 1.000000 0.010043 0.000050
0 0.173441 0.019617 0.004625 0.004466 1.000000 0.006429 0.000021
0 0.162755 0.004466 0.012599 0.007655 1.000000 0.014743 0.000096
0 0.171926 0.008453 0.017543 0.016268 1.000000 0.023925 0.000285
0 0.171846 0.030223 0.017703 0.012280 1.000000 0.021545 0.000217
0 0.203664 0.017384 0.050717 0.034130 1.000000 0.061131 0.001731
0 0.167699 0.040749 0.014832 0.007815 1.000000 0.016765 0.000116
0 0.176790 0.041387 0.007496 0.009729 1.000000 0.012282 0.000073
0 0.136919 0.056618 0.011005 0.022009 1.000000 0.024607 0.000242
0 0.253423 0.006619 0.033811 0.011005 1.000000 0.035557 0.000372
0 0.268415 0.039393 0.113554 0.056777 1.000000 0.126957 0.006447
0 0.232929 0.012201 0.012919 0.011642 1.000000 0.017391 0.000150
0 0.279420 0.001914 0.005741 0.003509 1.000000 0.006729 0.000020
0 0.276310 0.005582 0.006539 0.007655 1.000000 0.010068 0.000050
0 0.289946 0.005582 0.019776 0.010207 1.000000 0.022255 0.000202
0 0.335399 0.024720 0.018500 0.019138 1.000000 0.026618 0.000354
0 0.353660 0.006140 0.004625 0.003987 1.000000 0.006107 0.000018
0 0.364585 0.003908 0.009888 0.007177 1.000000 0.012218 0.000071
0 0.374314 0.007735 0.007018 0.009410 1.000000 0.011738 0.000066
0 0.378141 0.002711 0.007655 0.005104 1.000000 0.009200 0.000039
0 0.383484 0.026475 0.010367 0.015948 1.000000 0.019022 0.000165
0 0.357807 0.042264 0.038755 0.072407 1.000000 0.082126 0.002806
