0 0.215080 0.207040 0.131177 0.198776 1.000000 0.238158 0.026075
0 0.043478 0.043552 0.082488 0.078468 1.000000 0.113849 0.006473
0 0.055017 0.093358 0.093656 0.091422 1.000000 0.130879 0.008562
0 0.116809 0.035735 0.060601 0.064621 1.000000 0.088591 0.003916
0 0.205253 0.059409 0.120755 0.115245 1.000000 0.166923 0.013916
0 0.305088 0.071024 0.071172 0.072364 1.000000 0.101499 0.005150
0 0.373208 0.043701 0.071619 0.057325 1.000000 0.091736 0.004106
0 0.119787 0.165870 0.065663 0.110779 1.000000 0.128777 0.007274
0 0.021664 0.188205 0.039160 0.112565 1.000000 0.119182 0.004408
0 0.055910 0.190438 0.026355 0.043776 1.000000 0.051097 0.001154
0 0.079287 0.136687 0.071619 0.060154 1.000000 0.093529 0.004308
0 0.327423 0.007296 0.075044 0.014294 1.000000 0.076393 0.001073
0 0.330772 0.150459 0.113608 0.068939 1.000000 0.132888 0.007832
0 0.412591 0.083382 0.074448 0.115841 1.000000 0.137701 0.008624
0 0.143238 0.287518 0.082786 0.095889 1.000000 0.126681 0.007938
0 0.038490 0.382365 0.071619 0.089338 1.000000 0.114501 0.006398
0 0.221483 0.332931 0.072810 0.055687 1.000000 0.091664 0.004055
0 0.346705 0.288858 0.198478 0.179271 1.000000 0.267454 0.035581
0 0.169220 0.381323 0.036182 0.057176 1.000000 0.067662 0.002069
0 0.262504 0.420036 0.049136 0.124775 1.000000 0.134101 0.006131
0 0.348789 0.508107 0.138027 0.121648 1.000000 0.183983 0.016791
0 0.175027 0.504683 0.127604 0.189544 1.000000 0.228495 0.024187
0 0.045339 0.514957 0.084424 0.166019 1.000000 0.186252 0.014016
0 0.256548 0.522923 0.086955 0.080404 1.000000 0.118432 0.006992
0 0.228109 0.571835 0.112863 0.054347 1.000000 0.125266 0.006134
0 0.418025 0.575036 0.031119 0.033055 1.000000 0.045399 0.001029
0 0.320052 0.584789 0.043627 0.028737 1.000000 0.052241 0.001254
0 0.097750 0.537365 0.015932 0.036628 1.000000 0.039943 0.000584
0 0.084052 0.588809 0.015932 0.013549 1.000000 0.020914 0.000216
0 0.100207 0.591564 0.011018 0.012209 1.000000 0.016446 0.000135
