0 0.549857 0.300108 0.111387 0.136198 1.000000 0.175946
0 0.540861 0.526101 0.028326 0.027068 1.000000 0.039179
0 0.520574 0.516005 0.016077 0.019764 1.000000 0.025477
0 0.737033 0.358755 0.102966 0.149517 1.000000 0.181542
0 0.510048 0.424490 0.055502 0.062728 1.000000 0.083758
0 0.489569 0.382170 0.031387 0.036520 1.000000 0.048155
0 0.527847 0.383244 0.014546 0.030075 1.000000 0.033408
0 0.570335 0.411816 0.018374 0.021053 1.000000 0.027943
0 0.594833 0.409452 0.034450 0.033512 1.000000 0.048061
0 0.618565 0.464877 0.055120 0.063587 1.000000 0.084152
0 0.547369 0.495382 0.075024 0.057573 1.000000 0.094569
0 0.495120 0.506338 0.017225 0.023630 1.000000 0.029242
0 0.493589 0.483137 0.031005 0.027068 1.000000 0.041158
0 0.518086 0.462084 0.031005 0.014178 1.000000 0.034093
0 0.626603 0.511064 0.056650 0.027068 1.000000 0.062785
0 0.654354 0.438884 0.019522 0.042535 1.000000 0.046801
0 0.651866 0.468744 0.012249 0.023201 1.000000 0.026236
0 0.418565 0.442106 0.047847 0.042106 1.000000 0.063736
0 0.546794 0.396778 0.017990 0.021053 1.000000 0.027693
0 0.547751 0.382385 0.024498 0.018905 1.000000 0.030944
0 0.415311 0.384533 0.083445 0.074758 1.000000 0.112035
0 0.444785 0.442536 0.023732 0.035231 1.000000 0.042479
0 0.458565 0.500323 0.032153 0.027068 1.000000 0.042030
0 0.473301 0.495382 0.011101 0.019764 1.000000 0.022668
0 0.470048 0.536413 0.022201 0.024490 1.000000 0.033055
0 0.507369 0.500537 0.010335 0.017186 1.000000 0.020054
0 0.596555 0.493449 0.013397 0.015038 1.000000 0.020140
0 0.665263 0.462514 0.012249 0.012460 1.000000 0.017472
0 0.576842 0.439957 0.013780 0.018905 1.000000 0.023394
0 0.547560 0.431794 0.044785 0.040386 1.000000 0.060305
0 0.569569 0.429001 0.013014 0.015038 1.000000 0.019887
0 0.633110 0.417186 0.018374 0.013749 1.000000 0.022948
0 0.635598 0.431794 0.017990 0.018045 1.000000 0.025481
0 0.626794 0.394844 0.030239 0.033512 1.000000 0.045138
0 0.419521 0.479915 0.036746 0.038668 1.000000 0.053343
0 0.399043 0.494308 0.021818 0.022771 1.000000 0.031537
0 0.390813 0.512138 0.013780 0.015467 1.000000 0.020715
0 0.379521 0.534694 0.020287 0.033082 1.000000 0.038807
0 0.521531 0.583459 0.056268 0.061869 1.000000 0.083629
0 0.589282 0.589260 0.057799 0.076906 1.000000 0.096205
0 0.603062 0.548229 0.031005 0.033512 1.000000 0.045655
0 0.564785 0.544147 0.034067 0.034802 1.000000 0.048700
0 0.504306 0.533191 0.027177 0.019764 1.000000 0.033603
0 0.519809 0.542428 0.015311 0.023630 1.000000 0.028157
0 0.590048 0.513213 0.019522 0.021912 1.000000 0.029347
0 0.478086 0.427068 0.009952 0.015467 1.000000 0.018392
0 0.473301 0.453492 0.055502 0.050269 1.000000 0.074883
0 0.554067 0.583674 0.014162 0.020194 1.000000 0.024665
0 0.551770 0.602149 0.017225 0.020194 1.000000 0.026542
0 0.599617 0.680130 0.043254 0.080774 1.000000 0.091626
0 0.638852 0.650699 0.013014 0.017615 1.000000 0.021901
0 0.608804 0.632653 0.033302 0.021912 1.000000 0.039864
0 0.631005 0.629001 0.018756 0.024060 1.000000 0.030507
0 0.633301 0.545006 0.016459 0.019334 1.000000 0.025391
0 0.606316 0.532332 0.048230 0.013749 1.000000 0.050151
0 0.555024 0.687649 0.036746 0.047690 1.000000 0.060205
0 0.572057 0.672611 0.015694 0.021053 1.000000 0.026259
0 0.544306 0.638884 0.062010 0.059291 1.000000 0.085794
0 0.496077 0.644254 0.038278 0.054565 1.000000 0.066652
0 0.528038 0.664448 0.019522 0.017615 1.000000 0.026294
0 0.526316 0.683138 0.016842 0.016326 1.000000 0.023457
0 0.407847 0.588830 0.102966 0.197207 1.000000 0.222470
0 0.466029 0.650054 0.020287 0.031794 1.000000 0.037715
0 0.485550 0.601719 0.014162 0.013319 1.000000 0.019442
0 0.493589 0.610312 0.021053 0.017615 1.000000 0.027450
0 0.472536 0.608593 0.020287 0.030505 1.000000 0.036635
0 0.334354 0.600216 0.055502 0.084210 1.000000 0.100856
0 0.335120 0.658862 0.027177 0.032223 1.000000 0.042153
0 0.344306 0.671752 0.025646 0.033082 1.000000 0.041859
0 0.351770 0.553384 0.037512 0.029216 1.000000 0.047547
0 0.426029 0.313212 0.110239 0.122879 1.000000 0.165081
0 0.643062 0.337487 0.091101 0.082922 1.000000 0.123188
0 0.621053 0.270032 0.093014 0.072610 1.000000 0.118000
0 0.667560 0.242535 0.038278 0.033082 1.000000 0.050593
0 0.532057 0.219764 0.061244 0.039957 1.000000 0.073126
0 0.559809 0.239313 0.029474 0.018905 1.000000 0.035015
0 0.592345 0.232223 0.025646 0.013319 1.000000 0.028898
0 0.594067 0.189474 0.075790 0.069602 1.000000 0.102901
0 0.636555 0.178947 0.026794 0.043394 1.000000 0.051000
0 0.662009 0.174866 0.030239 0.033512 1.000000 0.045138
0 0.653589 0.206230 0.030239 0.024919 1.000000 0.039184
0 0.685359 0.203867 0.028708 0.027927 1.000000 0.040051
0 0.696842 0.236520 0.026411 0.030505 1.000000 0.040350
0 0.687081 0.273470 0.012249 0.010741 1.000000 0.016291
0 0.680574 0.280344 0.010718 0.012460 1.000000 0.016435
0 0.639043 0.225135 0.008038 0.007734 1.000000 0.011155
0 0.694545 0.153383 0.033302 0.053276 1.000000 0.062828
0 0.621053 0.126960 0.037894 0.064017 1.000000 0.074392
0 0.651101 0.134694 0.026029 0.036520 1.000000 0.044847
0 0.687081 0.100752 0.014546 0.014178 1.000000 0.020313
0 0.688804 0.085070 0.020287 0.024919 1.000000 0.032133
0 0.653589 0.107841 0.044019 0.033512 1.000000 0.055324
0 0.590813 0.112138 0.040191 0.047261 1.000000 0.062040
0 0.548325 0.159828 0.034833 0.042106 1.000000 0.054646
0 0.505072 0.178303 0.029474 0.023201 1.000000 0.037510
0 0.516364 0.202363 0.037512 0.028357 1.000000 0.047024
0 0.439809 0.198067 0.105646 0.091944 1.000000 0.140053
0 0.433301 0.243395 0.039809 0.025349 1.000000 0.047194
0 0.360574 0.205800 0.047464 0.065306 1.000000 0.080733
0 0.375311 0.251772 0.043254 0.059291 1.000000 0.073392
0 0.488038 0.253062 0.039043 0.037809 1.000000 0.054350
0 0.481340 0.296241 0.033302 0.059721 1.000000 0.068378
0 0.508517 0.326101 0.018756 0.025778 1.000000 0.031880
0 0.529569 0.118583 0.059330 0.085070 1.000000 0.103716
0 0.562105 0.125671 0.030239 0.045113 1.000000 0.054310
0 0.559617 0.081633 0.032153 0.028357 1.000000 0.042871
0 0.503541 0.100537 0.028708 0.031794 1.000000 0.042837
0 0.491866 0.128679 0.024498 0.031364 1.000000 0.039797
0 0.322297 0.197852 0.037512 0.040816 1.000000 0.055436
0 0.378565 0.113642 0.059713 0.057143 1.000000 0.082650
0 0.301818 0.269818 0.096077 0.130612 1.000000 0.162143
0 0.364593 0.303116 0.043254 0.033082 1.000000 0.054455
0 0.307560 0.382385 0.117512 0.147799 1.000000 0.188821
0 0.357321 0.460365 0.070814 0.143931 1.000000 0.160408
0 0.336842 0.096026 0.023732 0.033942 1.000000 0.041415
0 0.385072 0.072825 0.075024 0.065736 1.000000 0.099749
0 0.441531 0.129323 0.089952 0.099678 1.000000 0.134265
0 0.490335 0.198926 0.016077 0.060150 1.000000 0.062262
0 0.585837 0.062514 0.028708 0.051987 1.000000 0.059387
0 0.544306 0.057573 0.013014 0.022342 1.000000 0.025856
0 0.563062 0.056928 0.023732 0.021912 1.000000 0.032301
0 0.434067 0.045758 0.111005 0.090655 1.000000 0.143319
0 0.507560 0.062084 0.082679 0.088937 1.000000 0.121432
0 0.458373 0.102900 0.008804 0.007304 1.000000 0.011439
0 0.476555 0.124598 0.010718 0.014608 1.000000 0.018118
0 0.492057 0.149947 0.016459 0.015467 1.000000 0.022586
0 0.493589 0.160687 0.007273 0.006015 1.000000 0.009438
0 0.503541 0.164555 0.004210 0.006015 1.000000 0.007342
0 0.499330 0.164125 0.003445 0.005156 1.000000 0.006201
0 0.511005 0.162621 0.012249 0.008163 1.000000 0.014720
0 0.526316 0.159828 0.010718 0.010311 1.000000 0.014872
0 0.524785 0.170999 0.010718 0.010311 1.000000 0.014872
0 0.527273 0.177659 0.008038 0.006445 1.000000 0.010303
0 0.547560 0.192911 0.009570 0.010311 1.000000 0.014068
0 0.553301 0.196563 0.006507 0.006445 1.000000 0.009159
0 0.452057 0.098175 0.005359 0.007304 1.000000 0.009059
0 0.535311 0.073899 0.007273 0.008593 1.000000 0.011257
0 0.541053 0.076906 0.006507 0.005156 1.000000 0.008302
0 0.374545 0.175295 0.014928 0.012890 1.000000 0.019723
0 0.352345 0.088937 0.016459 0.010311 1.000000 0.019422
0 0.291866 0.144361 0.128995 0.128035 1.000000 0.181749
0 0.232345 0.254995 0.036746 0.045972 1.000000 0.058853
0 0.246125 0.224060 0.043636 0.027927 1.000000 0.051808
0 0.255311 0.246831 0.014546 0.017615 1.000000 0.022844
0 0.253589 0.262728 0.007273 0.010741 1.000000 0.012971
0 0.236555 0.209023 0.012249 0.011601 1.000000 0.016870
0 0.218565 0.233083 0.008421 0.009022 1.000000 0.012342
0 0.225263 0.163480 0.017225 0.027068 1.000000 0.032084
0 0.228517 0.125457 0.026029 0.040386 1.000000 0.048048
0 0.249761 0.095811 0.019522 0.023201 1.000000 0.030321
0 0.293589 0.068099 0.058947 0.062298 1.000000 0.085766
0 0.252823 0.060365 0.025646 0.038238 1.000000 0.046042
0 0.229857 0.085285 0.044019 0.039957 1.000000 0.059449
0 0.325550 0.061869 0.045550 0.041246 1.000000 0.061449
0 0.178565 0.127390 0.089186 0.133620 1.000000 0.160650
0 0.129761 0.159184 0.024498 0.058862 1.000000 0.063756
0 0.204594 0.073040 0.019522 0.015467 1.000000 0.024906
0 0.232536 0.055210 0.017225 0.021053 1.000000 0.027201
0 0.226029 0.035875 0.057034 0.070891 1.000000 0.090986
0 0.174546 0.011601 0.060478 0.022342 1.000000 0.064473
0 0.055311 0.015253 0.044019 0.029646 1.000000 0.053071
0 0.079809 0.038668 0.044785 0.046402 1.000000 0.064489
0 0.040766 0.042106 0.031005 0.025778 1.000000 0.040322
0 0.051101 0.061225 0.032536 0.013319 1.000000 0.035157
