0 0.023435 0.058533 0.046434 0.074338 1.000000 0.087649
0 0.216147 0.080115 0.162410 0.159358 1.000000 0.227535
0 0.071613 0.202086 0.140610 0.170912 1.000000 0.221319
0 0.109981 0.103223 0.124042 0.168078 1.000000 0.208894
0 0.039131 0.323839 0.077826 0.101806 1.000000 0.128146
0 0.227374 0.333976 0.126440 0.120336 1.000000 0.174550
0 0.161974 0.269884 0.056244 0.093304 1.000000 0.108945
0 0.236312 0.248738 0.112488 0.090252 1.000000 0.144218
0 0.133089 0.359264 0.106602 0.095048 1.000000 0.142822
0 0.133852 0.462378 0.081096 0.068452 1.000000 0.106124
0 0.082077 0.430332 0.112270 0.098536 1.000000 0.149378
0 0.026596 0.522873 0.051884 0.082622 1.000000 0.097562
0 0.188352 0.436327 0.076300 0.067362 1.000000 0.101781
0 0.235985 0.406243 0.064746 0.037278 1.000000 0.074711
0 0.257349 0.452459 0.047306 0.047742 1.000000 0.067210
0 0.337900 0.421394 0.140392 0.116412 1.000000 0.182378
0 0.392945 0.347274 0.133198 0.079352 1.000000 0.155043
0 0.334739 0.277841 0.119246 0.099190 1.000000 0.155107
0 0.404063 0.235658 0.090906 0.079352 1.000000 0.120668
0 0.435346 0.295281 0.070196 0.046434 1.000000 0.084164
0 0.498457 0.208408 0.083494 0.107692 1.000000 0.136268
0 0.414636 0.177670 0.086764 0.035752 1.000000 0.093841
0 0.442213 0.121971 0.077390 0.085674 1.000000 0.115452
0 0.534318 0.144098 0.095048 0.081532 1.000000 0.125226
0 0.412565 0.017440 0.067362 0.034444 1.000000 0.075657
0 0.350871 0.123170 0.111834 0.190968 1.000000 0.221305
0 0.303456 0.027250 0.068016 0.054064 1.000000 0.086886
0 0.518622 0.072485 0.122952 0.070850 1.000000 0.141905
0 0.590126 0.215384 0.088072 0.074556 1.000000 0.115391
0 0.616722 0.067689 0.076736 0.081314 1.000000 0.111806
0 0.657597 0.119682 0.084802 0.078044 1.000000 0.115248
0 0.703486 0.200451 0.099844 0.112270 1.000000 0.150244
0 0.800060 0.189769 0.128184 0.168078 1.000000 0.211379
0 0.689861 0.035425 0.135814 0.069978 1.000000 0.152782
0 0.828509 0.053410 0.093086 0.101152 1.000000 0.137465
0 0.599173 0.318716 0.072158 0.092432 1.000000 0.117262
0 0.662284 0.318716 0.051448 0.067144 1.000000 0.084589
0 0.655417 0.256259 0.072158 0.061258 1.000000 0.094653
0 0.760384 0.354904 0.075864 0.071504 1.000000 0.104251
0 0.825457 0.378012 0.059514 0.070196 1.000000 0.092029
0 0.742835 0.293755 0.095266 0.090906 1.000000 0.131680
0 0.827964 0.322531 0.038804 0.028558 1.000000 0.048180
0 0.865242 0.279149 0.027468 0.034226 1.000000 0.043885
0 0.836902 0.417906 0.026596 0.025288 1.000000 0.036699
0 0.773682 0.443303 0.045344 0.041202 1.000000 0.061267
0 0.720054 0.427171 0.081096 0.051230 1.000000 0.095922
0 0.680596 0.378339 0.112488 0.052102 1.000000 0.123968
0 0.633835 0.404935 0.072158 0.056898 1.000000 0.091892
0 0.572468 0.436000 0.079352 0.126004 1.000000 0.148909
0 0.469463 0.446464 0.118810 0.098536 1.000000 0.154354
0 0.860119 0.467719 0.034662 0.037714 1.000000 0.051223
0 0.798534 0.445483 0.056244 0.073902 1.000000 0.092870
0 0.745887 0.482652 0.052538 0.059296 1.000000 0.079223
0 0.660758 0.487666 0.093304 0.097228 1.000000 0.134755
0 0.597647 0.562113 0.073902 0.100934 1.000000 0.125096
0 0.529740 0.527233 0.091996 0.080442 1.000000 0.122206
0 0.437199 0.555464 0.134506 0.116848 1.000000 0.178172
0 0.342696 0.520584 0.122516 0.090252 1.000000 0.152170
0 0.221052 0.536171 0.134288 0.110526 1.000000 0.173923
0 0.127857 0.550123 0.151510 0.125350 1.000000 0.196642
0 0.023653 0.597320 0.046870 0.051448 1.000000 0.069596
0 0.303456 0.611272 0.121208 0.082404 1.000000 0.146567
0 0.352397 0.627077 0.078698 0.032046 1.000000 0.084973
0 0.430332 0.636669 0.051448 0.045126 1.000000 0.068434
0 0.495950 0.631219 0.060604 0.056026 1.000000 0.082533
0 0.574648 0.641029 0.094612 0.035970 1.000000 0.101219
0 0.622281 0.634053 0.039458 0.042510 1.000000 0.058000
0 0.547943 0.590017 0.055590 0.057770 1.000000 0.080172
0 0.653346 0.582387 0.034008 0.055590 1.000000 0.065167
0 0.690515 0.587837 0.067798 0.107910 1.000000 0.127440
0 0.712097 0.471861 0.031610 0.029866 1.000000 0.043487
0 0.752754 0.577700 0.054500 0.085020 1.000000 0.100988
0 0.812486 0.531702 0.085456 0.091124 1.000000 0.124925
0 0.852380 0.636996 0.040548 0.044472 1.000000 0.060182
0 0.808126 0.607130 0.045344 0.051448 1.000000 0.068578
0 0.867422 0.582714 0.023108 0.023108 1.000000 0.032680
0 0.852816 0.524726 0.052320 0.064964 1.000000 0.083413
0 0.129165 0.019838 0.019402 0.029648 1.000000 0.035432
0 0.175381 0.609746 0.066926 0.025288 1.000000 0.071544
0 0.169822 0.645498 0.106384 0.026160 1.000000 0.109553
0 0.386514 0.643863 0.032264 0.027250 1.000000 0.042232
0 0.721689 0.099408 0.068670 0.057116 1.000000 0.089318
0 0.789378 0.007630 0.016132 0.014824 1.000000 0.021909
0 0.870365 0.326237 0.012426 0.029430 1.000000 0.031946
0 0.866005 0.352397 0.020710 0.017658 1.000000 0.027216
0 0.849001 0.598410 0.026378 0.025288 1.000000 0.036542
