0 0.209751 0.396832 0.061568 0.044357 1.000000 0.075882
0 0.332122 0.399010 0.076864 0.070891 1.000000 0.104564
0 0.300765 0.517426 0.068451 0.060594 1.000000 0.091418
0 0.375525 0.466733 0.044359 0.044753 1.000000 0.063012
0 0.305545 0.454852 0.097132 0.050297 1.000000 0.109382
0 0.238814 0.521585 0.055450 0.027722 1.000000 0.061993
0 0.229063 0.551881 0.031358 0.022574 1.000000 0.038638
0 0.220459 0.482376 0.017209 0.024554 1.000000 0.029984
0 0.226577 0.464951 0.015678 0.011089 1.000000 0.019203
0 0.242447 0.472080 0.016061 0.019010 1.000000 0.024886
0 0.214722 0.455248 0.004971 0.005941 1.000000 0.007746
0 0.220459 0.578218 0.018738 0.017426 1.000000 0.025589
0 0.285086 0.567327 0.011090 0.015446 1.000000 0.019014
0 0.414913 0.447723 0.035946 0.040000 1.000000 0.053779
0 0.422371 0.478416 0.037094 0.051485 1.000000 0.063456
0 0.444168 0.471089 0.008030 0.005941 1.000000 0.009989
0 0.474761 0.482575 0.022562 0.030495 1.000000 0.037934
0 0.501338 0.477822 0.026004 0.024158 1.000000 0.035494
0 0.410516 0.551485 0.074570 0.068515 1.000000 0.101267
0 0.445697 0.507327 0.017209 0.020594 1.000000 0.026838
0 0.481835 0.548120 0.034417 0.034059 1.000000 0.048421
0 0.543403 0.469901 0.042830 0.053466 1.000000 0.068505
0 0.534034 0.545149 0.074570 0.083564 1.000000 0.111998
0 0.466921 0.377426 0.061186 0.030099 1.000000 0.068188
0 0.591396 0.452080 0.034034 0.029703 1.000000 0.045173
0 0.540726 0.409901 0.107074 0.061782 1.000000 0.123620
0 0.401338 0.405149 0.009560 0.014258 1.000000 0.017166
0 0.404206 0.384951 0.013002 0.015050 1.000000 0.019888
0 0.379923 0.395050 0.011090 0.011485 1.000000 0.015965
0 0.378967 0.433268 0.007648 0.006337 1.000000 0.009932
0 0.625430 0.483564 0.047801 0.023762 1.000000 0.053381
0 0.620841 0.451485 0.021798 0.026930 1.000000 0.034647
0 0.652008 0.451288 0.033652 0.031287 1.000000 0.045949
0 0.619885 0.509704 0.023710 0.025346 1.000000 0.034707
0 0.649904 0.510100 0.029446 0.026930 1.000000 0.039904
0 0.690822 0.517822 0.025622 0.021782 1.000000 0.033629
0 0.681644 0.442772 0.017209 0.015842 1.000000 0.023390
0 0.699044 0.442772 0.014531 0.015050 1.000000 0.020920
0 0.701338 0.492278 0.036711 0.029307 1.000000 0.046975
0 0.728489 0.527327 0.029063 0.024158 1.000000 0.037793
0 0.574952 0.477624 0.017209 0.040396 1.000000 0.043909
0 0.640344 0.550496 0.020268 0.021386 1.000000 0.029465
0 0.686233 0.540595 0.021033 0.025346 1.000000 0.032937
0 0.711089 0.545941 0.021798 0.026534 1.000000 0.034340
0 0.586998 0.430496 0.017591 0.011881 1.000000 0.021227
0 0.626577 0.380792 0.072275 0.102575 1.000000 0.125480
0 0.674378 0.411089 0.022562 0.017426 1.000000 0.028508
0 0.692925 0.420792 0.011472 0.011485 1.000000 0.016233
0 0.679349 0.390297 0.025622 0.032079 1.000000 0.041055
0 0.686424 0.467723 0.028298 0.030891 1.000000 0.041894
0 0.738814 0.405941 0.092543 0.102971 1.000000 0.138446
0 0.786616 0.466337 0.024474 0.062970 1.000000 0.067559
0 0.782791 0.517625 0.011472 0.018218 1.000000 0.021529
0 0.207457 0.443763 0.024092 0.028119 1.000000 0.037029
0 0.123710 0.430100 0.056214 0.027722 1.000000 0.062678
0 0.152199 0.458218 0.025239 0.030099 1.000000 0.039281
0 0.121606 0.498416 0.026004 0.026534 1.000000 0.037152
0 0.118165 0.455248 0.015296 0.013070 1.000000 0.020119
0 0.114531 0.471881 0.014149 0.013862 1.000000 0.019807
0 0.101338 0.476040 0.012237 0.011881 1.000000 0.017056
0 0.092543 0.490693 0.024474 0.022178 1.000000 0.033028
0 0.131166 0.475644 0.016061 0.016634 1.000000 0.023122
0 0.166157 0.500991 0.050861 0.039604 1.000000 0.064462
0 0.191970 0.475248 0.034417 0.031683 1.000000 0.046780
0 0.069790 0.434060 0.027151 0.028515 1.000000 0.039374
0 0.077820 0.406139 0.039388 0.036832 1.000000 0.053926
0 0.094264 0.581981 0.095220 0.148515 1.000000 0.176419
0 0.126195 0.357426 0.127725 0.097822 1.000000 0.160881
0 0.076864 0.272475 0.043594 0.044357 1.000000 0.062193
0 0.182218 0.281387 0.067686 0.043960 1.000000 0.080709
0 0.084704 0.315446 0.034799 0.024158 1.000000 0.042363
0 0.127725 0.294059 0.038241 0.032871 1.000000 0.050427
0 0.225430 0.320396 0.040918 0.035643 1.000000 0.054265
0 0.265774 0.316832 0.028298 0.026930 1.000000 0.039065
0 0.316634 0.313466 0.059656 0.080396 1.000000 0.100112
0 0.356405 0.354060 0.016826 0.018218 1.000000 0.024799
0 0.382217 0.359406 0.017974 0.024158 1.000000 0.030111
0 0.386425 0.298614 0.069981 0.079208 1.000000 0.105694
0 0.433652 0.345347 0.058126 0.047525 1.000000 0.075082
0 0.478967 0.344951 0.024092 0.023762 1.000000 0.033839
