0 0.035656 0.515036 0.012295 0.007637 1.000000 0.014474
0 0.740164 0.353222 0.004918 0.008592 1.000000 0.009900
0 0.467213 0.070167 0.029508 0.016229 1.000000 0.033677
0 0.555942 0.440811 0.007787 0.007160 1.000000 0.010578
0 0.035861 0.334367 0.005328 0.007160 1.000000 0.008925
0 0.527459 0.452745 0.007377 0.011933 1.000000 0.014029
0 0.703893 0.525298 0.006148 0.010978 1.000000 0.012583
0 0.518238 0.392840 0.006148 0.005728 1.000000 0.008402
0 0.152254 0.023389 0.011066 0.017184 1.000000 0.020438
0 0.336680 0.794988 0.027459 0.010024 1.000000 0.029231
0 0.361270 0.592840 0.006148 0.006683 1.000000 0.009080
0 0.319262 0.429594 0.007377 0.008592 1.000000 0.011324
0 0.469262 0.485203 0.005738 0.008115 1.000000 0.009938
0 0.004098 0.560859 0.008197 0.041050 1.000000 0.041860
0 0.796106 0.081623 0.006148 0.019093 1.000000 0.020058
0 0.332992 0.779952 0.009426 0.011456 1.000000 0.014835
0 0.257172 0.766826 0.032377 0.026253 1.000000 0.041683
0 0.102049 0.129356 0.008197 0.017184 1.000000 0.019039
0 0.425614 0.500478 0.007787 0.009069 1.000000 0.011953
0 0.663729 0.091886 0.008607 0.005251 1.000000 0.010082
0 0.392623 0.674702 0.008197 0.005251 1.000000 0.009734
0 0.695697 0.526014 0.006148 0.011456 1.000000 0.013001
0 0.291189 0.591408 0.009426 0.007637 1.000000 0.012132
0 0.427869 0.429594 0.014754 0.011456 1.000000 0.018679
0 0.151434 0.688544 0.006148 0.011933 1.000000 0.013424
0 0.388320 0.499046 0.019262 0.012888 1.000000 0.023176
0 0.435861 0.139857 0.009426 0.017184 1.000000 0.019599
0 0.249180 0.548687 0.006557 0.008115 1.000000 0.010433
0 0.156762 0.256086 0.007787 0.010978 1.000000 0.013460
0 0.712500 0.105490 0.006148 0.008592 1.000000 0.010565
0 0.099386 0.441527 0.010246 0.007637 1.000000 0.012779
0 0.711270 0.440095 0.005328 0.008592 1.000000 0.010110
0 0.062910 0.795942 0.017623 0.007160 1.000000 0.019022
0 0.151639 0.759666 0.011475 0.011933 1.000000 0.016556
0 0.592008 0.532697 0.011885 0.006683 1.000000 0.013635
0 0.020902 0.556086 0.022951 0.042005 1.000000 0.047866
0 0.539549 0.718377 0.009426 0.021957 1.000000 0.023895
0 0.186270 0.261337 0.009426 0.011933 1.000000 0.015207
0 0.570902 0.373031 0.009016 0.006205 1.000000 0.010945
0 0.041803 0.793078 0.015574 0.012888 1.000000 0.020215
0 0.038320 0.510262 0.013525 0.014320 1.000000 0.019697
0 0.596106 0.198330 0.006967 0.011933 1.000000 0.013818
0 0.318442 0.217661 0.008197 0.012410 1.000000 0.014873
