0 0.461101 0.476308 0.010626 0.012308 1.000000 0.016261
0 0.501519 0.249641 0.008729 0.004513 1.000000 0.009826
0 0.333208 0.691897 0.003795 0.011898 1.000000 0.012488
0 0.045162 0.653333 0.089563 0.117743 1.000000 0.147936
0 0.525617 0.558153 0.006831 0.006154 1.000000 0.009194
0 0.449147 0.250257 0.011765 0.009846 1.000000 0.015342
0 0.327325 0.715486 0.005693 0.006564 1.000000 0.008689
0 0.574953 0.503795 0.009108 0.007385 1.000000 0.011726
0 0.451234 0.533333 0.006072 0.007385 1.000000 0.009561
0 0.489944 0.429743 0.006072 0.006974 1.000000 0.009247
0 0.364896 0.397128 0.008729 0.008205 1.000000 0.011980
0 0.378938 0.448410 0.007970 0.007385 1.000000 0.010865
0 0.532449 0.335795 0.008349 0.006154 1.000000 0.010372
0 0.284820 0.624615 0.022391 0.014359 1.000000 0.026600
0 0.144592 0.607384 0.007590 0.006974 1.000000 0.010308
0 0.357116 0.690461 0.007590 0.004102 1.000000 0.008628
0 0.502088 0.413128 0.011385 0.013949 1.000000 0.018005
0 0.326566 0.657846 0.008729 0.004513 1.000000 0.009826
0 0.610817 0.483282 0.004934 0.007385 1.000000 0.008881
0 0.666225 0.324923 0.006452 0.005743 1.000000 0.008638
0 0.602088 0.268923 0.007970 0.009436 1.000000 0.012351
0 0.437382 0.480820 0.009488 0.007385 1.000000 0.012023
0 0.442505 0.506666 0.007590 0.004102 1.000000 0.008628
0 0.242315 0.635487 0.006452 0.011487 1.000000 0.013175
0 0.552183 0.127795 0.006831 0.008615 1.000000 0.010995
0 0.470968 0.332308 0.007590 0.010666 1.000000 0.013091
0 0.529602 0.352410 0.004174 0.007385 1.000000 0.008483
0 0.372107 0.517948 0.007970 0.006974 1.000000 0.010590
0 0.277230 0.655384 0.006452 0.011898 1.000000 0.013534
0 0.527515 0.334153 0.009867 0.005334 1.000000 0.011216
0 0.790893 0.308102 0.009108 0.005743 1.000000 0.010768
0 0.185959 0.509333 0.014422 0.017641 1.000000 0.022786
0 0.021632 0.464820 0.006831 0.005743 1.000000 0.008925
