0 0.531790 0.219425 0.007579 0.005276 1.000000 0.009235
0 0.413264 0.170503 0.010526 0.006235 1.000000 0.012234
0 0.237053 0.396403 0.006737 0.006235 1.000000 0.009179
0 0.275369 0.571463 0.007579 0.003358 1.000000 0.008290
0 0.578106 0.532374 0.006737 0.005755 1.000000 0.008860
0 0.626737 0.792326 0.002947 0.008633 1.000000 0.009122
0 0.763790 0.785371 0.005053 0.010072 1.000000 0.011268
0 0.459580 0.080336 0.008000 0.008154 1.000000 0.011423
0 0.697053 0.706475 0.009684 0.007674 1.000000 0.012356
0 0.435790 0.412470 0.005053 0.006714 1.000000 0.008403
0 0.404211 0.795443 0.005053 0.009113 1.000000 0.010420
0 0.028210 0.165468 0.012631 0.008633 1.000000 0.015299
0 0.513053 0.116307 0.007158 0.006235 1.000000 0.009493
0 0.077684 0.354437 0.012210 0.015348 1.000000 0.019613
0 0.208843 0.093046 0.013474 0.010551 1.000000 0.017113
0 0.345474 0.718465 0.008842 0.005755 1.000000 0.010550
0 0.653474 0.305276 0.007579 0.008154 1.000000 0.011132
0 0.772211 0.401199 0.007579 0.006235 1.000000 0.009814
0 0.626317 0.705755 0.008842 0.010072 1.000000 0.013403
0 0.530106 0.178417 0.011790 0.011510 1.000000 0.016477
0 0.222737 0.372182 0.006737 0.008633 1.000000 0.010950
0 0.412211 0.087050 0.011790 0.006235 1.000000 0.013337
0 0.475369 0.567386 0.005053 0.010551 1.000000 0.011699
0 0.793264 0.228057 0.007579 0.005276 1.000000 0.009235
0 0.539790 0.321343 0.010106 0.012470 1.000000 0.016051
0 0.514316 0.106235 0.008000 0.010072 1.000000 0.012863
0 0.421053 0.434053 0.007579 0.005755 1.000000 0.009517
0 0.634317 0.652278 0.006316 0.007674 1.000000 0.009939
0 0.689053 0.648441 0.008842 0.006714 1.000000 0.011103
0 0.257263 0.563309 0.006737 0.003358 1.000000 0.007527
0 0.361264 0.572182 0.005894 0.007674 1.000000 0.009676
0 0.575790 0.099760 0.008000 0.004796 1.000000 0.009327
0 0.437474 0.238369 0.006737 0.006714 1.000000 0.009511
0 0.494737 0.206235 0.010106 0.004796 1.000000 0.011186
0 0.578527 0.135492 0.005053 0.012950 1.000000 0.013900
0 0.682527 0.660192 0.010947 0.012950 1.000000 0.016957
0 0.761474 0.250360 0.006316 0.004796 1.000000 0.007931
0 0.422106 0.519424 0.011369 0.010551 1.000000 0.015511
0 0.650527 0.235012 0.010106 0.005755 1.000000 0.011630
0 0.634527 0.121103 0.009263 0.005276 1.000000 0.010660
0 0.680211 0.127338 0.006316 0.007194 1.000000 0.009573
0 0.419790 0.269305 0.007579 0.007194 1.000000 0.010450
0 0.391369 0.126379 0.008842 0.006235 1.000000 0.010820
0 0.477053 0.599040 0.007579 0.011510 1.000000 0.013782
0 0.486527 0.734292 0.005474 0.011510 1.000000 0.012746
0 0.509053 0.589448 0.011790 0.006714 1.000000 0.013568
0 0.662527 0.301439 0.011369 0.008154 1.000000 0.013990
0 0.794737 0.205036 0.008842 0.006235 1.000000 0.010820
0 0.617053 0.569064 0.008000 0.008154 1.000000 0.011423
0 0.563790 0.682494 0.005053 0.008633 1.000000 0.010003
0 0.362737 0.523261 0.007158 0.004796 1.000000 0.008616
0 0.541053 0.121343 0.006737 0.005755 1.000000 0.008860
0 0.417053 0.471463 0.010526 0.005755 1.000000 0.011997
0 0.178316 0.508393 0.006316 0.005755 1.000000 0.008545
0 0.658106 0.194485 0.007579 0.006235 1.000000 0.009814
0 0.142106 0.580336 0.006316 0.006714 1.000000 0.009218
0 0.661474 0.725420 0.007579 0.007194 1.000000 0.010450
0 0.468000 0.417026 0.009684 0.006235 1.000000 0.011518
0 0.350316 0.172182 0.010106 0.007674 1.000000 0.012689
0 0.621474 0.357074 0.019369 0.011990 1.000000 0.022780
0 0.153053 0.712470 0.007158 0.006235 1.000000 0.009493
0 0.361053 0.504076 0.005474 0.004796 1.000000 0.007277
0 0.698317 0.699040 0.008842 0.006235 1.000000 0.010820
0 0.253263 0.506235 0.008000 0.008154 1.000000 0.011423
0 0.655790 0.524460 0.006316 0.006235 1.000000 0.008875
0 0.371790 0.456355 0.008421 0.009113 1.000000 0.012408
0 0.143790 0.719184 0.008842 0.008154 1.000000 0.012028
0 0.685053 0.381055 0.007579 0.007194 1.000000 0.010450
0 0.505053 0.134293 0.009684 0.005755 1.000000 0.011265
0 0.210316 0.046043 0.008842 0.006714 1.000000 0.011103
0 0.686317 0.271463 0.010106 0.007674 1.000000 0.012689
0 0.006316 0.004556 0.011790 0.008154 1.000000 0.014334
0 0.075158 0.437410 0.009684 0.005755 1.000000 0.011265
0 0.105263 0.290408 0.007579 0.005276 1.000000 0.009235
0 0.508000 0.729256 0.004631 0.007194 1.000000 0.008556
0 0.391369 0.149401 0.011369 0.009113 1.000000 0.014570
0 0.572001 0.742446 0.006316 0.006714 1.000000 0.009218
0 0.351790 0.509352 0.007158 0.010551 1.000000 0.012750
0 0.718317 0.617026 0.007579 0.006235 1.000000 0.009814
0 0.530106 0.414389 0.006737 0.005755 1.000000 0.008860
0 0.666527 0.119425 0.010106 0.004796 1.000000 0.011186
0 0.478527 0.721103 0.006316 0.007194 1.000000 0.009573
0 0.757053 0.353237 0.007579 0.007194 1.000000 0.010450
0 0.354106 0.253237 0.014316 0.012470 1.000000 0.018986
0 0.575580 0.523021 0.008421 0.007194 1.000000 0.011076
0 0.307579 0.541247 0.007158 0.008154 1.000000 0.010850
0 0.519790 0.731175 0.005474 0.007194 1.000000 0.009040
0 0.503790 0.210312 0.010526 0.005276 1.000000 0.011775
0 0.316000 0.726139 0.004631 0.008633 1.000000 0.009797
0 0.414316 0.634052 0.005894 0.008633 1.000000 0.010453
0 0.666317 0.138370 0.008842 0.007194 1.000000 0.011399
0 0.378316 0.722302 0.007158 0.012470 1.000000 0.014379
0 0.638317 0.098322 0.007579 0.006714 1.000000 0.010126
0 0.533053 0.303117 0.009263 0.013430 1.000000 0.016314
0 0.541053 0.359473 0.015158 0.011990 1.000000 0.019327
0 0.708211 0.503117 0.005053 0.006714 1.000000 0.008403
0 0.671790 0.236211 0.008842 0.006235 1.000000 0.010820
0 0.687790 0.794244 0.015579 0.011510 1.000000 0.019370
0 0.655790 0.595444 0.009684 0.006235 1.000000 0.011518
0 0.157474 0.660432 0.007579 0.009592 1.000000 0.012225
0 0.475369 0.139089 0.016842 0.008633 1.000000 0.018926
0 0.542527 0.732374 0.008000 0.008633 1.000000 0.011770
0 0.796001 0.635252 0.006316 0.021582 1.000000 0.022488
0 0.728211 0.596403 0.008842 0.011990 1.000000 0.014898
0 0.230316 0.685372 0.008421 0.008633 1.000000 0.012060
0 0.702527 0.546283 0.007158 0.005755 1.000000 0.009184
0 0.355580 0.150360 0.007158 0.006235 1.000000 0.009493
0 0.675790 0.663069 0.007579 0.007194 1.000000 0.010450
0 0.244211 0.660432 0.007579 0.005755 1.000000 0.009517
0 0.641474 0.304077 0.008842 0.005755 1.000000 0.010550
0 0.078947 0.576259 0.010526 0.012950 1.000000 0.016688
0 0.498527 0.611510 0.007579 0.006714 1.000000 0.010126
0 0.319790 0.474340 0.008000 0.005755 1.000000 0.009855
0 0.637053 0.634292 0.011790 0.010072 1.000000 0.015506
0 0.783580 0.059712 0.007579 0.005276 1.000000 0.009235
0 0.769053 0.239329 0.011369 0.004796 1.000000 0.012339
0 0.261263 0.666427 0.007158 0.007194 1.000000 0.010148
0 0.447790 0.115108 0.009684 0.006714 1.000000 0.011784
0 0.162737 0.647482 0.006316 0.004796 1.000000 0.007931
0 0.541264 0.655396 0.008842 0.005276 1.000000 0.010297
0 0.291790 0.047722 0.012631 0.010072 1.000000 0.016155
0 0.353053 0.458753 0.008842 0.013909 1.000000 0.016482
0 0.480211 0.148442 0.009684 0.010072 1.000000 0.013972
0 0.655580 0.786091 0.008421 0.006714 1.000000 0.010770
0 0.713053 0.718225 0.011369 0.007194 1.000000 0.013454
0 0.366316 0.422302 0.019369 0.017746 1.000000 0.026269
0 0.596211 0.086331 0.010106 0.004796 1.000000 0.011186
0 0.378316 0.214389 0.007158 0.006714 1.000000 0.009814
0 0.571790 0.093286 0.008421 0.007194 1.000000 0.011076
0 0.355790 0.349401 0.007579 0.006235 1.000000 0.009814
0 0.225053 0.057314 0.006316 0.005276 1.000000 0.008230
0 0.522737 0.646043 0.006316 0.005755 1.000000 0.008545
0 0.277263 0.542206 0.009684 0.011990 1.000000 0.015413
0 0.532211 0.427098 0.016842 0.008154 1.000000 0.018712
0 0.451580 0.264269 0.007158 0.004796 1.000000 0.008616
0 0.723790 0.467146 0.005053 0.007674 1.000000 0.009188
0 0.426737 0.342446 0.005474 0.004796 1.000000 0.007277
0 0.512843 0.128298 0.006737 0.007194 1.000000 0.009856
0 0.270316 0.452038 0.010106 0.006235 1.000000 0.011874
0 0.182106 0.447242 0.012210 0.009113 1.000000 0.015236
0 0.098526 0.652038 0.008421 0.006235 1.000000 0.010478
0 0.365264 0.319425 0.005474 0.008633 1.000000 0.010222
0 0.257474 0.685132 0.006316 0.007194 1.000000 0.009573
0 0.775580 0.354197 0.013474 0.023501 1.000000 0.027089
0 0.365053 0.153478 0.011790 0.008633 1.000000 0.014612
0 0.284000 0.721103 0.008000 0.008154 1.000000 0.011423
0 0.579790 0.718465 0.004210 0.005755 1.000000 0.007131
0 0.105474 0.607194 0.009684 0.007674 1.000000 0.012356
0 0.611369 0.484172 0.009263 0.007194 1.000000 0.011729
0 0.686317 0.706235 0.012631 0.006235 1.000000 0.014086
0 0.595580 0.380096 0.011369 0.008154 1.000000 0.013990
0 0.207369 0.675060 0.012210 0.016786 1.000000 0.020758
0 0.356211 0.566187 0.007579 0.009113 1.000000 0.011853
0 0.335790 0.394485 0.008842 0.008154 1.000000 0.012028
0 0.387369 0.172182 0.007579 0.008633 1.000000 0.011488
0 0.116843 0.255156 0.013053 0.012470 1.000000 0.018052
0 0.325263 0.483213 0.007158 0.006235 1.000000 0.009493
0 0.501053 0.108394 0.006737 0.005755 1.000000 0.008860
0 0.070526 0.738369 0.013053 0.008154 1.000000 0.015390
0 0.764001 0.201199 0.009684 0.004317 1.000000 0.010603
0 0.735790 0.066906 0.007158 0.006235 1.000000 0.009493
0 0.300000 0.435492 0.012210 0.008633 1.000000 0.014954
0 0.453264 0.504076 0.008000 0.007674 1.000000 0.011085
0 0.570527 0.132134 0.010106 0.011031 1.000000 0.014960
0 0.371790 0.456115 0.003369 0.011510 1.000000 0.011993
0 0.479580 0.280336 0.011790 0.006235 1.000000 0.013337
0 0.642527 0.491367 0.009263 0.005276 1.000000 0.010660
0 0.671369 0.176499 0.006316 0.006714 1.000000 0.009218
0 0.616843 0.196163 0.014316 0.011510 1.000000 0.018369
0 0.695580 0.662350 0.010106 0.009592 1.000000 0.013933
0 0.230316 0.685132 0.012631 0.005276 1.000000 0.013689
0 0.625264 0.143166 0.014316 0.010072 1.000000 0.017504
0 0.453264 0.071702 0.010526 0.007194 1.000000 0.012750
0 0.234527 0.702398 0.007579 0.008154 1.000000 0.011132
0 0.666317 0.722302 0.008842 0.009592 1.000000 0.013046
0 0.673053 0.795203 0.014737 0.008633 1.000000 0.017079
0 0.118106 0.296403 0.007158 0.004796 1.000000 0.008616
0 0.448000 0.132134 0.009263 0.006235 1.000000 0.011166
0 0.389053 0.197122 0.013474 0.011510 1.000000 0.017721
0 0.378737 0.171223 0.008842 0.007674 1.000000 0.011708
0 0.151790 0.513429 0.011369 0.009113 1.000000 0.014570
0 0.525264 0.625420 0.008000 0.007674 1.000000 0.011085
0 0.470316 0.617026 0.008421 0.007194 1.000000 0.011076
0 0.537264 0.130216 0.006737 0.008154 1.000000 0.010577
0 0.534527 0.727338 0.008000 0.010072 1.000000 0.012863
0 0.659790 0.474340 0.007579 0.006714 1.000000 0.010126
0 0.508843 0.040288 0.008000 0.006714 1.000000 0.010444
0 0.278316 0.667146 0.012631 0.005755 1.000000 0.013881
0 0.735790 0.664508 0.007158 0.007194 1.000000 0.010148
0 0.409264 0.245084 0.007579 0.014389 1.000000 0.016263
0 0.125263 0.628057 0.007158 0.005276 1.000000 0.008892
0 0.006737 0.131175 0.010106 0.006235 1.000000 0.011874
0 0.426737 0.148202 0.007158 0.006714 1.000000 0.009814
0 0.376843 0.692326 0.008421 0.009113 1.000000 0.012408
0 0.561474 0.558512 0.008842 0.009113 1.000000 0.012698
0 0.346106 0.509112 0.009263 0.010072 1.000000 0.013684
0 0.149053 0.094245 0.009263 0.009113 1.000000 0.012994
0 0.295790 0.731415 0.008000 0.011510 1.000000 0.014017
0 0.721264 0.628057 0.010106 0.005276 1.000000 0.011400
0 0.705264 0.559472 0.007579 0.008154 1.000000 0.011132
0 0.275790 0.445324 0.008421 0.006235 1.000000 0.010478
0 0.680211 0.329257 0.009684 0.007194 1.000000 0.012064
0 0.487790 0.494484 0.006316 0.006714 1.000000 0.009218
0 0.769053 0.321103 0.008842 0.006235 1.000000 0.010820
0 0.778317 0.068825 0.007158 0.013909 1.000000 0.015642
0 0.496000 0.662350 0.007579 0.009592 1.000000 0.012225
0 0.453053 0.229257 0.009263 0.007674 1.000000 0.012029
0 0.151790 0.071223 0.008000 0.013909 1.000000 0.016045
0 0.483790 0.290408 0.010106 0.008154 1.000000 0.012985
0 0.409264 0.149161 0.010947 0.011510 1.000000 0.015885
0 0.671790 0.630216 0.011369 0.012470 1.000000 0.016875
0 0.730106 0.475300 0.007579 0.010551 1.000000 0.012991
0 0.559369 0.711271 0.007158 0.006714 1.000000 0.009814
0 0.354106 0.370024 0.010106 0.004317 1.000000 0.010989
0 0.440211 0.083214 0.009684 0.011990 1.000000 0.015413
0 0.408000 0.313189 0.008421 0.006714 1.000000 0.010770
0 0.618106 0.278417 0.006737 0.006235 1.000000 0.009179
0 0.425264 0.312230 0.006737 0.005755 1.000000 0.008860
0 0.043369 0.076259 0.011790 0.006714 1.000000 0.013568
0 0.680211 0.290168 0.006316 0.011510 1.000000 0.013129
0 0.573053 0.735252 0.008421 0.005755 1.000000 0.010200
0 0.585474 0.539328 0.009684 0.006235 1.000000 0.011518
0 0.637264 0.459473 0.008842 0.006714 1.000000 0.011103
0 0.435580 0.336451 0.008842 0.008154 1.000000 0.012028
0 0.758317 0.196403 0.007579 0.006235 1.000000 0.009814
0 0.487790 0.154197 0.007158 0.006235 1.000000 0.009493
0 0.446527 0.466427 0.010526 0.011031 1.000000 0.015248
0 0.789474 0.017506 0.010106 0.011990 1.000000 0.015681
0 0.576843 0.430216 0.008421 0.007674 1.000000 0.011393
0 0.158527 0.167146 0.012210 0.015827 1.000000 0.019990
0 0.138527 0.569304 0.007579 0.004796 1.000000 0.008969
0 0.481474 0.640288 0.004631 0.007674 1.000000 0.008963
0 0.446316 0.056594 0.005053 0.009592 1.000000 0.010841
0 0.678106 0.713429 0.009684 0.007194 1.000000 0.012064
0 0.430527 0.711510 0.007158 0.009113 1.000000 0.011588
0 0.170527 0.571463 0.007579 0.007194 1.000000 0.010450
0 0.386316 0.649160 0.010526 0.007194 1.000000 0.012750
0 0.571369 0.618225 0.006737 0.006714 1.000000 0.009511
0 0.675790 0.575300 0.008421 0.008154 1.000000 0.011721
0 0.075579 0.280096 0.006316 0.009592 1.000000 0.011485
0 0.345474 0.146283 0.009684 0.005755 1.000000 0.011265
0 0.729053 0.717266 0.011369 0.006235 1.000000 0.012966
0 0.735790 0.039808 0.008842 0.006714 1.000000 0.011103
0 0.486316 0.624220 0.011790 0.011990 1.000000 0.016816
0 0.385053 0.366187 0.011369 0.012950 1.000000 0.017232
0 0.393474 0.375060 0.006316 0.006714 1.000000 0.009218
0 0.522527 0.113190 0.008421 0.005755 1.000000 0.010200
0 0.576843 0.428057 0.009263 0.004317 1.000000 0.010220
0 0.691790 0.299281 0.006737 0.009592 1.000000 0.011721
